Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669213330,1,GET,get user me,0.166667,0.000000,110,110,110,110,110,110,110,110,110,110,110,2,0,37,72.19929399434477,36.671951005700976,107.72663698298857,404.0
1669213330,1,GET,get user objective workflow aggregates,0.166667,0.000000,56,56,56,56,56,56,56,56,56,56,56,2,0,54,55.18506502266973,53.92960901372135,56.44052103161812,16602.0
1669213330,1,GET,get user permissions,0.166667,0.000000,28,28,28,28,28,28,28,28,28,28,28,2,0,27.895902981981635,27.817456983029842,27.73901098407805,27.895902981981635,3731.0
1669213330,1,GET,get user roles,0.166667,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,30,33.26411099988036,29.68364901607856,36.844572983682156,113.0
1669213330,1,POST,login Learner user,0.166667,0.000000,180,180,180,180,180,180,180,180,180,180,180,2,0,67,125.77899449388497,66.84697099262848,184.71101799514145,1083.0
1669213330,1,,Aggregated,0.833333,0.000000,37,54,56,56,67,67,67,67,67,67,67,10,0,37,62.848984298761934,27.73901098407805,184.71101799514145,4386.6
1669213331,1,GET,get user me,0.166667,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,37,72.19929399434477,36.671951005700976,107.72663698298857,404.0
1669213331,1,GET,get user objective workflow aggregates,0.166667,0.000000,56,56,56,56,56,56,56,56,56,56,56,2,0,54,55.18506502266973,53.92960901372135,56.44052103161812,16602.0
1669213331,1,GET,get user permissions,0.166667,0.000000,28,28,28,28,28,28,28,28,28,28,28,2,0,27.895902981981635,27.817456983029842,27.73901098407805,27.895902981981635,3731.0
1669213331,1,GET,get user roles,0.166667,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,30,33.26411099988036,29.68364901607856,36.844572983682156,113.0
1669213331,1,POST,login Learner user,0.166667,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,67,125.77899449388497,66.84697099262848,184.71101799514145,1083.0
1669213331,1,,Aggregated,0.833333,0.000000,37,54,54,67,67,67,67,67,67,67,67,10,0,37,62.848984298761934,27.73901098407805,184.71101799514145,4386.6
1669213332,1,GET,get user me,0.166667,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,37,72.19929399434477,36.671951005700976,107.72663698298857,404.0
1669213332,1,GET,get user objective workflow aggregates,0.166667,0.000000,54,54,54,54,54,54,54,54,54,54,54,2,0,54,55.18506502266973,53.92960901372135,56.44052103161812,16602.0
1669213332,1,GET,get user permissions,0.166667,0.000000,28,28,28,28,28,28,28,28,28,28,28,2,0,27.895902981981635,27.817456983029842,27.73901098407805,27.895902981981635,3731.0
1669213332,1,GET,get user roles,0.166667,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,30,33.26411099988036,29.68364901607856,36.844572983682156,113.0
1669213332,1,POST,login Learner user,0.166667,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,67,125.77899449388497,66.84697099262848,184.71101799514145,1083.0
1669213332,1,,Aggregated,0.833333,0.000000,37,54,54,67,67,67,67,67,67,67,67,10,0,37,62.848984298761934,27.73901098407805,184.71101799514145,4386.6
1669213333,1,GET,get user me,0.166667,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,37,72.19929399434477,36.671951005700976,107.72663698298857,404.0
1669213333,1,GET,get user objective workflow aggregates,0.166667,0.000000,54,54,54,54,54,54,54,54,54,54,54,2,0,54,55.18506502266973,53.92960901372135,56.44052103161812,16602.0
1669213333,1,GET,get user permissions,0.166667,0.000000,28,28,28,28,28,28,28,28,28,28,28,2,0,27.895902981981635,27.817456983029842,27.73901098407805,27.895902981981635,3731.0
1669213333,1,GET,get user roles,0.166667,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,30,33.26411099988036,29.68364901607856,36.844572983682156,113.0
1669213333,1,POST,login Learner user,0.166667,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,67,125.77899449388497,66.84697099262848,184.71101799514145,1083.0
1669213333,1,,Aggregated,0.833333,0.000000,37,54,54,67,67,67,67,67,67,67,67,10,0,37,62.848984298761934,27.73901098407805,184.71101799514145,4386.6
1669213334,1,GET,get user me,0.166667,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,37,72.19929399434477,36.671951005700976,107.72663698298857,404.0
1669213334,1,GET,get user objective workflow aggregates,0.166667,0.000000,54,54,54,54,54,54,54,54,54,54,54,2,0,54,55.18506502266973,53.92960901372135,56.44052103161812,16602.0
1669213334,1,GET,get user permissions,0.166667,0.000000,28,28,28,28,28,28,28,28,28,28,28,2,0,27.895902981981635,27.817456983029842,27.73901098407805,27.895902981981635,3731.0
1669213334,1,GET,get user roles,0.166667,0.000000,30,30,30,30,30,30,30,30,30,30,30,2,0,30,33.26411099988036,29.68364901607856,36.844572983682156,113.0
1669213334,1,POST,login Learner user,0.166667,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,67,125.77899449388497,66.84697099262848,184.71101799514145,1083.0
